Victoires_MM,TeamID,Season,Type_tournoi,Nombre_victoires,Nombre_défaites,Nombre_matchs,Pourcentage_Victoire,Buts_moyens_encaissés,Buts_moyens_marqués,Moyenne_diff_score,Pourcentage_V_terrain_adverse,Mental,Evolution_2_Last_years,Qualité_défense,Fools,Blocks,Steals,Ancienneté
-1.0,1358,2007,Reg,18,17,35,0.5142857142857142,73.11428571428571,73.08571428571429,-0.028571428571424917,0.5,-0.14285714285714235,0.0626728110599078,0.7166591780097794,21.457142857142856,2.8571428571428568,7.371428571428571,20
-1.0,1358,2008,Reg,19,17,36,0.5277777777777778,66.33333333333333,65.91666666666667,-0.4166666666666572,0.5833333333333334,0.5555555555555558,0.09920634920634924,0.6463613937711996,18.36111111111111,1.8333333333333333,6.027777777777778,21
-1.0,1358,2009,Reg,14,15,29,0.4827586206896552,71.75862068965517,71.72413793103449,-0.034482758620697496,0.3333333333333333,-1.4942528735632188,-0.031527093596059035,0.7033079205078312,12.482758620689655,1.1379310344827591,3.2413793103448274,22
-1.0,1358,2010,Reg,21,17,38,0.5526315789473685,70.76315789473685,71.89473684210526,1.1315789473684248,0.5416666666666666,-0.10964912280701844,0.024853801169590684,0.7049807682944642,13.68421052631579,1.3947368421052628,5.0,23
-1.0,1358,2011,Reg,14,23,37,0.3783783783783784,69.10810810810811,64.05405405405405,-5.054054054054063,0.3125,-0.6587837837837839,-0.1043802423112768,0.6280971072830462,12.243243243243244,1.945945945945946,4.297297297297297,24
-1.0,1358,2012,Reg,9,22,31,0.2903225806451613,67.6774193548387,61.774193548387096,-5.9032258064516085,0.35294117647058826,0.6261859582542695,-0.2623089983022072,0.6057413983468115,25.35483870967742,4.903225806451613,7.709677419354839,25
-1.0,1358,2013,Reg,14,12,26,0.5384615384615384,65.03846153846153,66.46153846153847,1.4230769230769342,0.2631578947368421,-2.753036437246964,0.16008316008316004,0.6517042624350673,26.84615384615385,4.769230769230768,9.346153846153848,26
-1.0,1358,2014,Reg,21,10,31,0.6774193548387096,72.41935483870971,74.64516129032258,2.225806451612897,0.3888888888888889,-2.8853046594982072,0.3870967741935483,0.7319507027543195,23.41935483870968,4.032258064516129,8.0,27
-1.0,1358,2015,Reg,21,11,32,0.65625,64.75,70.6875,5.9375,0.26666666666666666,-3.8958333333333335,0.11778846153846155,0.6931429232192415,16.375,1.6875,5.625,28
-1.0,1358,2016,Reg,15,24,39,0.38461538461538464,74.76923076923076,69.38461538461539,-5.384615384615387,0.35,-0.3461538461538466,-0.292803970223325,0.6803671813847577,13.871794871794872,2.58974358974359,5.282051282051282,29
-1.0,1358,2017,Reg,17,21,38,0.4473684210526316,69.78947368421052,64.36842105263158,-5.421052631578945,0.3157894736842105,-1.3157894736842106,-0.2088815789473684,0.6311797068990701,20.473684210526315,4.421052631578949,8.394736842105264,30
-1.0,1358,2018,Reg,15,16,31,0.4838709677419355,69.58064516129032,71.12903225806451,1.5483870967741922,0.2727272727272727,-2.1114369501466284,0.09925558312655086,0.697472471725702,3.5806451612903225,0.6774193548387096,1.6451612903225807,31
-1.0,1358,2019,Reg,18,15,33,0.5454545454545454,71.12121212121212,72.51515151515152,1.3939393939393907,0.4117647058823529,-1.3368983957219251,0.09808612440191383,0.7110643904353433,38.51515151515152,6.363636363636362,11.727272727272727,32
-1.0,1359,1985,Reg,15,20,35,0.42857142857142855,78.0,76.82857142857142,-1.171428571428578,0.29411764705882354,-1.34453781512605,-0.05529953917050695,0.7533606449055108,32.25714285714286,4.771428571428571,9.628571428571428,0
-1.0,1359,1986,Reg,12,22,34,0.35294117647058826,73.05882352941177,65.23529411764707,-7.82352941176471,0.2380952380952381,-1.1484593837535018,-0.1925133689839572,0.6396800348261414,29.294117647058826,4.205882352941177,10.411764705882351,1
-1.0,1359,1987,Reg,2,22,24,0.08333333333333333,78.125,66.0,-12.125,0.3125,2.291666666666667,-0.34523809523809523,0.6471785383903793,25.16666666666667,3.8333333333333335,8.541666666666666,2
-1.0,1359,1988,Reg,7,25,32,0.21875,74.0625,63.6875,-10.375,0.35,1.3124999999999998,-0.13419117647058826,0.6245027752081407,32.0625,4.84375,12.8125,3
-1.0,1359,1989,Reg,7,11,18,0.3888888888888889,75.8888888888889,73.33333333333333,-2.5555555555555567,0.39130434782608703,0.024154589371980784,0.3055555555555556,0.7190872648781992,21.83333333333333,3.1666666666666665,8.777777777777779,4
-1.0,1359,1990,Reg,5,14,19,0.2631578947368421,76.94736842105263,71.89473684210526,-5.05263157894737,0.35,0.8684210526315789,0.04440789473684209,0.7049807682944642,0.0,0.0,0.0,5
-1.0,1359,1991,Reg,6,17,23,0.2608695652173913,77.8695652173913,68.3913043478261,-9.478260869565203,0.3684210526315789,1.0755148741418763,-0.1280193236714976,0.6706270361581468,0.0,0.0,0.0,6
-1.0,1359,1992,Reg,10,16,26,0.38461538461538464,73.38461538461539,65.92307692307692,-7.461538461538467,0.3333333333333333,-0.5128205128205132,0.12145748987854255,0.646424251049598,0.0,0.0,0.0,7
-1.0,1359,1993,Reg,15,21,36,0.4166666666666667,67.16666666666667,64.25,-2.9166666666666714,0.35714285714285715,-0.5952380952380953,0.1557971014492754,0.6300185013876041,0.0,0.0,0.0,8
-1.0,1359,1994,Reg,8,16,24,0.3333333333333333,68.45833333333333,66.41666666666667,-2.041666666666657,0.4,0.6666666666666671,-0.05128205128205132,0.6512642614862783,0.0,0.0,0.0,9
-1.0,1359,1995,Reg,14,9,23,0.6086956521739131,71.69565217391305,73.3913043478261,1.6956521739130466,0.375,-2.336956521739131,0.1920289855072464,0.7196557133089331,0.0,0.0,0.0,10
-1.0,1359,1996,Reg,14,16,30,0.4666666666666667,72.06666666666666,70.83333333333333,-1.2333333333333345,0.4,-0.6666666666666665,0.13333333333333336,0.6945729263028061,0.0,0.0,0.0,11
-1.0,1359,1997,Reg,17,13,30,0.5666666666666667,73.5,71.7,-1.7999999999999972,0.1875,-3.7916666666666665,-0.04202898550724643,0.7030712303422757,0.0,0.0,0.0,12
-1.0,1359,1998,Reg,12,3,15,0.8,67.33333333333333,74.06666666666666,6.7333333333333325,0.3125,-4.875,0.33333333333333337,0.7262781375269812,0.0,0.0,0.0,13
-1.0,1359,1999,Reg,22,14,36,0.6111111111111112,68.52777777777777,70.94444444444444,2.4166666666666714,0.25,-3.6111111111111116,0.044444444444444516,0.6956624524617124,0.0,0.0,0.0,14
-1.0,1359,2000,Reg,20,3,23,0.8695652173913043,61.30434782608695,73.82608695652173,12.52173913043478,0.38461538461538464,-4.849498327759197,0.06956521739130428,0.7239190765394361,0.0,0.0,0.0,15
-1.0,1359,2001,Reg,14,14,28,0.5,66.39285714285714,68.03571428571429,1.642857142857153,0.4,-0.9999999999999998,-0.11111111111111116,0.6671402140874853,0.0,0.0,0.0,16
-1.0,1359,2002,Reg,15,19,34,0.4411764705882353,71.8529411764706,69.02941176470588,-2.82352941176471,0.5,0.5882352941176472,-0.4283887468030689,0.6768841486640911,0.0,0.0,0.0,17
-1.0,1359,2003,Reg,12,16,28,0.42857142857142855,69.35714285714286,66.92857142857143,-2.4285714285714306,0.4736842105263158,0.4511278195488722,-0.07142857142857145,0.6562838641469539,0.0,0.0,0.0,18
-1.0,1359,2004,Reg,8,15,23,0.3478260869565217,73.91304347826087,69.78260869565217,-4.1304347826087024,0.35714285714285715,0.0931677018633542,-0.09335038363171357,0.6842697984957568,0.0,0.0,0.0,19
-1.0,1359,2005,Reg,13,20,33,0.3939393939393939,69.0909090909091,66.39393939393939,-2.6969696969697026,0.4705882352941176,0.7664884135472372,-0.034632034632034625,0.6510414038628655,0.0,0.0,0.0,20
-1.0,1359,2006,Reg,18,14,32,0.5625,65.1875,67.90625,2.71875,0.3333333333333333,-2.291666666666667,0.21467391304347827,0.6658707215541166,0.0,0.0,0.0,21
-1.0,1359,2007,Reg,15,14,29,0.5172413793103449,66.27586206896552,64.13793103448276,-2.1379310344827616,0.3,-2.172413793103449,0.12330198537095095,0.6289195827618107,0.0,0.0,0.0,22
-1.0,1359,2008,Reg,12,18,30,0.4,70.83333333333333,67.26666666666667,-3.5666666666666633,0.2,-2.0,-0.16249999999999998,0.6595991366019118,26.63333333333333,4.733333333333333,9.1,23
-1.0,1359,2009,Reg,14,16,30,0.4666666666666667,73.43333333333334,74.16666666666667,0.7333333333333343,0.3636363636363637,-1.0303030303030305,-0.05057471264367819,0.7272587110699971,17.666666666666668,2.8666666666666667,6.366666666666666,24
-1.0,1359,2010,Reg,8,13,21,0.3809523809523809,72.23809523809524,71.33333333333333,-0.9047619047619122,0.4,0.1904761904761909,-0.01904761904761909,0.6994757940178846,12.285714285714285,2.142857142857143,3.9047619047619047,25
-1.0,1359,2011,Reg,10,16,26,0.38461538461538464,73.07692307692308,67.88461538461539,-5.192307692307693,0.25,-1.3461538461538465,-0.08205128205128204,0.6656585782395219,19.615384615384613,3.1538461538461537,9.576923076923077,26
-1.0,1359,2012,Reg,9,21,30,0.3,75.03333333333333,66.66666666666667,-8.36666666666666,0.3125,0.1250000000000001,-0.08095238095238094,0.6537156953438176,23.53333333333333,3.6333333333333333,9.7,27
-1.0,1359,2013,Reg,10,24,34,0.29411764705882354,71.23529411764707,62.88235294117647,-8.352941176470589,0.4444444444444444,1.5032679738562087,-0.0904977375565611,0.6166077161669479,2.647058823529412,0.0,1.6764705882352942,28
-1.0,1359,2014,Reg,10,22,32,0.3125,76.53125,66.71875,-9.8125,0.3333333333333333,0.20833333333333315,0.012500000000000013,0.6542264107308049,25.59375,4.84375,11.5625,29
-1.0,1359,2015,Reg,12,20,32,0.375,80.8125,70.90625,-9.90625,0.3636363636363637,-0.11363636363636355,0.08088235294117646,0.6952879278445884,3.65625,0.9375,1.3125,30
-1.0,1359,2016,Reg,12,16,28,0.42857142857142855,79.96428571428571,75.21428571428571,-4.75,0.3333333333333333,-0.9523809523809524,0.11607142857142855,0.7375313862825426,33.392857142857146,8.75,16.107142857142858,31
-1.0,1359,2017,Reg,17,18,35,0.4857142857142857,77.48571428571428,75.71428571428571,-1.7714285714285722,0.375,-1.1071428571428572,0.11071428571428572,0.7424342539976212,24.57142857142857,5.1714285714285735,11.514285714285714,32
-1.0,1359,2018,Reg,8,21,29,0.27586206896551724,100.6206896551724,83.75862068965517,-16.86206896551724,0.38461538461538464,1.087533156498674,-0.1527093596059113,0.8213148744776548,15.172413793103447,3.931034482758621,6.793103448275862,33
-1.0,1359,2019,Reg,16,26,42,0.3809523809523809,87.35714285714286,70.88095238095238,-16.47619047619048,0.2,-1.8095238095238089,-0.10476190476190478,0.6950398660851945,10.928571428571427,2.4047619047619047,3.880952380952381,34
-1.0,1360,1985,Reg,12,23,35,0.3428571428571429,88.17142857142859,72.14285714285714,-16.02857142857144,0.25,-0.9285714285714286,0.06699507389162562,0.7074137703184882,8.314285714285715,1.3428571428571427,2.8285714285714287,0
-1.0,1360,1986,Reg,17,22,39,0.4358974358974359,81.74358974358974,72.97435897435899,-8.769230769230761,0.18181818181818185,-2.5407925407925407,0.05494505494505497,0.7155672572878864,16.743589743589745,3.717948717948718,4.487179487179487,1
-1.0,1360,1987,Reg,23,21,44,0.5227272727272727,78.6590909090909,71.79545454545455,-6.86363636363636,0.5384615384615384,0.1573426573426573,0.17987012987012985,0.7040072323606089,9.909090909090908,1.75,3.1363636363636362,2
-1.0,1360,1988,Reg,9,23,32,0.28125,88.6875,73.875,-14.8125,0.5833333333333334,3.020833333333334,-0.1546474358974359,0.7243987049028677,26.84375,5.0625,8.875,3
-1.0,1360,1989,Reg,6,17,23,0.2608695652173913,78.47826086956522,65.69565217391305,-12.782608695652172,0.6666666666666666,4.057971014492753,-0.2618577075098814,0.6441941841290272,29.0,5.6521739130434785,9.478260869565217,4
-1.0,1360,1990,Reg,15,3,18,0.8333333333333334,71.94444444444444,75.0,3.055555555555556,0.6,-2.333333333333334,0.5520833333333334,0.7354301572617947,16.055555555555557,2.3888888888888893,4.4444444444444455,5
-1.0,1360,1991,Reg,16,20,36,0.4444444444444444,83.66666666666667,74.27777777777777,-9.3888888888889,0.3636363636363637,-0.8080808080808077,0.18357487922705312,0.7283482372289033,13.666666666666664,2.2777777777777777,4.75,6
-1.0,1360,1992,Reg,13,19,32,0.40625,79.25,69.875,-9.375,0.3333333333333333,-0.7291666666666669,-0.42708333333333337,0.6851757631822387,0.0,0.0,0.0,7
-1.0,1360,1993,Reg,11,21,32,0.34375,78.9375,72.0,-6.9375,0.35714285714285715,0.1339285714285715,-0.10069444444444442,0.7060129509713229,0.0,0.0,0.0,8
-1.0,1360,1994,Reg,16,20,36,0.4444444444444444,80.44444444444444,74.77777777777777,-5.666666666666671,0.2857142857142857,-1.5873015873015872,0.03819444444444442,0.7332511049439819,0.0,0.0,0.0,9
-1.0,1360,1995,Reg,10,19,29,0.3448275862068966,83.6896551724138,73.3103448275862,-10.379310344827587,0.4761904761904762,1.313628899835796,0.001077586206896575,0.7188618456729082,0.0,0.0,0.0,10
-1.0,1360,1996,Reg,13,12,25,0.52,72.28,71.6,-0.6800000000000068,0.14285714285714285,-3.771428571428572,0.0755555555555556,0.7020906567992601,0.0,0.0,0.0,11
-1.0,1360,1997,Reg,15,20,35,0.42857142857142855,71.05714285714286,66.4,-4.657142857142858,0.38461538461538464,-0.4395604395604391,0.08374384236453197,0.6511008325624423,0.0,0.0,0.0,12
-1.0,1360,1998,Reg,12,23,35,0.3428571428571429,72.11428571428571,62.68571428571428,-9.428571428571429,0.3636363636363637,0.20779220779220786,-0.17714285714285716,0.6146795295361438,0.0,0.0,0.0,13
-1.0,1360,1999,Reg,16,24,40,0.4,73.45,66.725,-6.7250000000000085,0.4545454545454545,0.5454545454545451,-0.028571428571428525,0.6542876965772433,0.0,0.0,0.0,14
-1.0,1360,2000,Reg,19,22,41,0.4634146341463415,68.46341463414635,64.95121951219512,-3.5121951219512217,0.4,-0.6341463414634146,0.12055749128919865,0.6368944744026535,0.0,0.0,0.0,15
-1.0,1360,2001,Reg,15,22,37,0.40540540540540543,71.2162162162162,66.16216216216216,-5.054054054054049,0.16666666666666666,-2.387387387387388,0.0054054054054054074,0.6487686576493238,0.0,0.0,0.0,16
-1.0,1360,2002,Reg,14,16,30,0.4666666666666667,70.4,69.23333333333333,-1.1666666666666714,0.2857142857142857,-1.8095238095238089,0.003252032520325188,0.6788837496145544,0.0,0.0,0.0,17
-1.0,1360,2003,Reg,17,14,31,0.5483870967741935,67.61290322580646,67.96774193548387,0.3548387096774235,0.15384615384615385,-3.9454094292803967,0.14298169136878808,0.6664736952045598,0.0,0.0,0.0,18
-1.0,1360,2004,Reg,3,22,25,0.12,74.04,59.36,-14.680000000000007,0.16666666666666666,0.4666666666666666,-0.3466666666666667,0.5820684551341351,0.0,0.0,0.0,19
-1.0,1360,2005,Reg,14,18,32,0.4375,71.0625,67.59375,-3.46875,0.5,0.625,-0.1108870967741935,0.6628064292321925,0.0,0.0,0.0,20
-1.0,1360,2006,Reg,17,19,36,0.4722222222222222,70.16666666666667,68.47222222222223,-1.6944444444444429,0.5454545454545454,0.732323232323232,0.3522222222222222,0.671420495426046,0.0,0.0,0.0,21
-1.0,1360,2007,Reg,15,23,38,0.3947368421052632,78.10526315789474,71.5,-6.60526315789474,0.3636363636363637,-0.3110047846889952,-0.042763157894736836,0.7011100832562442,0.0,0.0,0.0,22
-1.0,1360,2008,Reg,25,24,49,0.5102040816326531,67.42857142857143,63.85714285714285,-3.5714285714285765,0.2222222222222222,-2.8798185941043086,0.11546723952738992,0.6261662481828995,0.0,0.0,0.0,23
-1.0,1360,2009,Reg,14,20,34,0.4117647058823529,70.5,64.97058823529412,-5.529411764705883,0.13333333333333333,-2.784313725490196,0.2689075630252101,0.6370843989769821,20.029411764705888,4.882352941176472,7.764705882352941,24
-1.0,1360,2010,Reg,10,18,28,0.35714285714285715,73.39285714285714,68.42857142857143,-4.964285714285708,0.3,-0.5714285714285716,-0.15306122448979592,0.6709924672921899,14.142857142857142,2.5714285714285716,6.535714285714287,25
-1.0,1360,2011,Reg,4,12,16,0.25,79.25,69.5,-9.75,0.21428571428571427,-0.3571428571428573,-0.16176470588235292,0.6814986123959298,30.5625,6.4375,12.625,26
-1.0,1360,2012,Reg,11,25,36,0.3055555555555556,67.47222222222223,60.30555555555557,-7.166666666666671,0.14285714285714285,-1.6269841269841274,-0.05158730158730157,0.5913403227464282,12.583333333333336,2.25,5.0555555555555545,27
-1.0,1360,2013,Reg,14,17,31,0.4516129032258064,66.38709677419354,61.774193548387096,-4.612903225806456,0.07142857142857142,-3.8018433179723496,0.20161290322580644,0.6057413983468115,13.290322580645164,3.0967741935483866,6.096774193548387,28
-1.0,1360,2014,Reg,14,26,40,0.35,69.975,62.325,-7.6499999999999915,0.2,-1.4999999999999996,0.0444444444444444,0.6111424606845514,9.225,1.525,3.5,29
-1.0,1360,2015,Reg,14,18,32,0.4375,65.5,63.4375,-2.0625,0.17647058823529413,-2.6102941176470584,-0.01411290322580644,0.6220513413506014,8.78125,1.625,3.3125,30
-1.0,1360,2016,Reg,8,15,23,0.3478260869565217,67.56521739130434,62.91304347826087,-4.652173913043477,0.09090909090909093,-2.569169960474308,-0.0021739130434782483,0.6169086594538069,19.17391304347826,2.347826086956522,7.086956521739131,31
-1.0,1360,2017,Reg,12,24,36,0.3333333333333333,72.80555555555556,64.27777777777777,-8.527777777777786,0.2307692307692308,-1.025641025641025,-0.10416666666666667,0.6302908829273306,13.194444444444445,1.8333333333333333,4.916666666666667,32
-1.0,1360,2018,Reg,17,26,43,0.3953488372093023,72.30232558139534,66.0,-6.302325581395353,0.09090909090909093,-3.0443974630021136,0.04752275025278058,0.6471785383903793,8.790697674418603,1.186046511627907,3.0232558139534884,33
-1.0,1360,2019,Reg,20,22,42,0.4761904761904762,67.64285714285714,64.76190476190476,-2.8809523809523796,0.15384615384615385,-3.223443223443223,0.14285714285714285,0.6350381040482799,12.142857142857142,2.738095238095238,4.809523809523808,34
-1.0,1361,1985,Reg,23,20,43,0.5348837209302325,72.16279069767442,72.6046511627907,0.4418604651162781,0.16666666666666666,-3.682170542635659,0.1395348837209302,0.7119420003011855,20.69767441860465,4.418604651162791,8.069767441860465,0
-1.0,1361,1986,Reg,10,25,35,0.2857142857142857,74.71428571428571,63.085714285714296,-11.62857142857142,0.14285714285714285,-1.4285714285714284,-0.19047619047619047,0.6186018237082067,25.57142857142857,5.7142857142857135,9.971428571428572,1
-1.0,1361,1987,Reg,4,21,25,0.16,74.84,63.68,-11.160000000000005,0.21428571428571427,0.5428571428571427,-0.3748837209302325,0.6244292321924144,33.32,8.48,13.88,2
-1.0,1361,1988,Reg,11,15,26,0.4230769230769231,74.57692307692308,74.26923076923076,-0.3076923076923066,0.15789473684210525,-2.651821862348178,0.13736263736263735,0.7282644275243721,37.692307692307686,7.3461538461538485,12.423076923076925,3
-1.0,1361,1989,Reg,12,15,27,0.4444444444444444,61.88888888888889,61.85185185185186,-0.037037037037030984,0.1875,-2.569444444444444,0.2844444444444444,0.6065028951245418,20.925925925925924,4.2592592592592595,7.7407407407407405,4
-1.0,1361,1990,Reg,11,13,24,0.4583333333333333,61.83333333333334,60.95833333333334,-0.875,0.4761904761904762,0.1785714285714285,0.035256410256410235,0.5977412889300031,20.291666666666668,4.125,7.916666666666668,5
-1.0,1361,1991,Reg,11,9,20,0.55,70.35,68.25,-2.0999999999999943,0.5,-0.5000000000000004,0.10555555555555562,0.6692414431082332,0.0,0.0,0.0,6
-1.0,1361,1992,Reg,2,9,11,0.18181818181818185,62.54545454545455,61.90909090909091,-0.6363636363636402,0.56,3.7818181818181817,-0.2765151515151515,0.6070641661760996,0.0,0.0,0.0,7
-1.0,1361,1993,Reg,4,3,7,0.5714285714285714,54.57142857142857,57.28571428571429,2.714285714285716,0.5454545454545454,-0.2597402597402598,0.021428571428571352,0.5617285582132946,0.0,0.0,0.0,8
-1.0,1361,1994,Reg,10,12,22,0.4545454545454545,62.40909090909091,62.72727272727273,0.3181818181818201,0.35294117647058826,-1.0160427807486627,0.2727272727272727,0.6150870406189556,0.0,0.0,0.0,9
-1.0,1361,1995,Reg,8,3,11,0.7272727272727273,59.90909090909091,65.45454545454545,5.545454545454548,0.3888888888888889,-3.383838383838384,0.1558441558441559,0.6418299554284753,0.0,0.0,0.0,10
-1.0,1361,1996,Reg,13,11,24,0.5416666666666666,65.83333333333333,70.45833333333333,4.625,0.4705882352941176,-0.7107843137254899,0.0871212121212121,0.6908957755164971,0.0,0.0,0.0,11
-1.0,1361,1997,Reg,11,3,14,0.7857142857142857,68.28571428571429,76.57142857142857,8.285714285714278,0.5833333333333334,-2.023809523809524,0.05844155844155841,0.7508391700806132,0.0,0.0,0.0,12
-1.0,1361,1998,Reg,12,7,19,0.631578947368421,61.26315789473684,63.894736842105246,2.6315789473684177,0.26666666666666666,-3.649122807017544,0.08991228070175439,0.6265348848532061,0.0,0.0,0.0,13
-1.0,1361,1999,Reg,3,3,6,0.5,60.0,58.33333333333334,-1.6666666666666643,0.4117647058823529,-0.8823529411764708,-0.2857142857142857,0.5720012334258403,0.0,0.0,0.0,14
-1.0,1361,2000,Reg,4,10,14,0.2857142857142857,55.714285714285715,53.5,-2.214285714285716,0.375,0.892857142857143,-0.3458646616541353,0.5246068455134135,0.0,0.0,0.0,15
