Victoires_MM,TeamID,Season,Nombre_victoires,Nombre_défaites,Nombre_matchs,Pourcentage_Victoire,Buts_moyens_encaissés,Buts_moyens_marqués,Moyenne_diff_score,Pourcentage_V_terrain_adverse,Mental,Evolution_2_Last_years,Qualité_défense,Fools,Blocks,Steals,Ancienneté
-1.0,1374,2000,20,13,33,0.6060606060606061,68.5911584985659,63.156534531418565,-5.434623967147338,0.0,-0.6060606060606061,-0.04778554778554778,0.20552077621678674,0.0,0.0,0.0,15
-1.0,1374,2001,16,7,23,0.6956521739130435,98.41340132402935,90.61589737116577,-7.797503952863579,0.0,-0.6956521739130435,0.11231884057971009,0.2948776354414766,0.0,0.0,0.0,16
-1.0,1374,2002,14,16,30,0.4666666666666667,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.4666666666666667,-0.1393939393939394,0.2260728538384654,0.0,0.0,0.0,17
-1.0,1374,2003,17,18,35,0.4857142857142857,64.67166372721928,59.54758970105179,-5.1240740261674915,0.0,-0.4857142857142857,-0.20993788819875775,0.1937767318615418,0.0,0.0,0.0,18
-1.0,1374,2004,12,17,29,0.41379310344827586,78.05200794664397,71.8677806736832,-6.184227272960769,0.0,-0.41379310344827586,-0.05287356321839082,0.23386846948806767,0.0,0.0,0.0,19
-1.0,1374,2005,13,18,31,0.41935483870967744,73.01639453073145,67.23114966247783,-5.7852448682536135,0.0,-0.41935483870967744,-0.06635944700460827,0.2187801811339988,0.0,0.0,0.0,20
-1.0,1374,2006,12,8,20,0.6,113.17541152263375,104.20828197684064,-8.967129545793114,0.0,-0.6,0.18620689655172412,0.33910928075769814,0.0,0.0,0.0,21
-1.0,1374,2007,12,21,33,0.36363636363636365,68.5911584985659,63.156534531418565,-5.434623967147338,0.0,-0.36363636363636365,-0.05571847507331379,0.20552077621678674,0.0,0.0,0.0,22
-1.0,1374,2008,9,20,29,0.3103448275862069,78.05200794664397,71.8677806736832,-6.184227272960769,0.0,-0.3103448275862069,-0.28965517241379307,0.23386846948806767,0.0,0.0,0.0,23
-1.0,1374,2009,8,20,28,0.2857142857142857,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.2857142857142857,-0.07792207792207795,0.2422209148269272,0.0,0.0,0.0,24
-1.0,1374,2010,12,12,24,0.5,94.31284293552812,86.84023498070053,-7.472607954827595,0.0,-0.5,0.1896551724137931,0.28259106729808176,0.0,0.0,0.0,25
-1.0,1374,2011,14,10,24,0.5833333333333334,94.31284293552812,86.84023498070053,-7.472607954827595,0.0,-0.5833333333333334,0.29761904761904767,0.28259106729808176,0.0,0.0,0.0,26
-1.0,1374,2012,11,14,25,0.44,90.540329218107,83.3666255814725,-7.1737036366344995,0.0,-0.44,-0.06,0.27128742460615846,0.0,0.0,0.0,27
-1.0,1374,2013,14,8,22,0.6363636363636364,102.88673774784887,94.73480179712784,-8.151935950721025,0.0,-0.6363636363636364,0.05303030303030298,0.3082811643251801,0.0,0.0,0.0,28
-1.0,1374,2014,23,12,35,0.6571428571428571,64.67166372721928,59.54758970105179,-5.1240740261674915,0.0,-0.6571428571428571,0.21714285714285714,0.1937767318615418,0.0,0.0,0.0,29
-1.0,1374,2015,26,14,40,0.65,56.587705761316876,52.10414098842032,-4.483564772896557,0.0,-0.65,0.013636363636363669,0.16955464037884907,0.0,0.0,0.0,30
-1.0,1374,2016,25,13,38,0.6578947368421053,59.56600606454408,54.84646419833717,-4.719541866206903,0.0,-0.6578947368421053,0.0007518796992481702,0.17847856881984112,0.0,0.0,0.0,31
-1.0,1374,2017,30,18,48,0.625,47.15642146776406,43.420117490350265,-3.7363039774137974,0.0,-0.625,-0.025000000000000022,0.14129553364904088,0.0,0.0,0.0,32
-1.0,1374,2018,17,14,31,0.5483870967741935,73.01639453073145,67.23114966247783,-5.7852448682536135,0.0,-0.5483870967741935,-0.1095076400679118,0.2187801811339988,0.0,0.0,0.0,33
-1.0,1374,2019,15,16,31,0.4838709677419355,73.01639453073145,67.23114966247783,-5.7852448682536135,0.0,-0.4838709677419355,-0.1411290322580645,0.2187801811339988,0.0,0.0,0.0,34
-1.0,1375,1985,14,17,31,0.45161290322580644,73.01639453073145,67.23114966247783,-5.7852448682536135,0.0,-0.45161290322580644,-0.09677419354838707,0.2187801811339988,0.0,0.0,0.0,0
-1.0,1375,1986,13,20,33,0.3939393939393939,68.5911584985659,63.156534531418565,-5.434623967147338,0.0,-0.3939393939393939,-0.08993157380254158,0.20552077621678674,0.0,0.0,0.0,1
-1.0,1375,1987,13,21,34,0.38235294117647056,66.5737714839022,61.29898939814155,-5.2747820857606555,0.0,-0.38235294117647056,-0.06925996204933588,0.1994760475045283,0.0,0.0,0.0,2
-1.0,1375,1988,13,17,30,0.43333333333333335,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.43333333333333335,0.039393939393939426,0.2260728538384654,0.0,0.0,0.0,3
-1.0,1375,1989,22,14,36,0.6111111111111112,62.875228623685416,57.893489987133684,-4.981738636551732,0.0,-0.6111111111111112,0.2287581699346406,0.18839404486538783,0.0,0.0,0.0,4
-1.0,1375,1990,11,19,30,0.36666666666666664,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.36666666666666664,-0.06666666666666671,0.2260728538384654,0.0,0.0,0.0,5
-1.0,1375,1991,21,17,38,0.5526315789473685,59.56600606454408,54.84646419833717,-4.719541866206903,0.0,-0.5526315789473685,-0.05847953216374269,0.17847856881984112,0.0,0.0,0.0,6
-1.0,1375,1992,14,9,23,0.6086956521739131,98.41340132402935,90.61589737116577,-7.797503952863579,0.0,-0.6086956521739131,0.24202898550724644,0.2948776354414766,0.0,0.0,0.0,7
-1.0,1375,1993,15,6,21,0.7142857142857143,107.78610621203214,99.24598283508632,-8.540123376945814,0.0,-0.7142857142857143,0.16165413533834583,0.3229612197692363,0.0,0.0,0.0,8
-1.0,1375,1994,13,5,18,0.7222222222222222,125.75045724737083,115.78697997426737,-9.963477273103464,0.0,-0.7222222222222222,0.11352657004830913,0.37678808973077565,0.0,0.0,0.0,9
-1.0,1375,1995,9,4,13,0.6923076923076923,174.11601772712885,160.32043381052407,-13.795583916604784,0.0,-0.6923076923076923,-0.02197802197802201,0.5217065857810741,0.0,0.0,0.0,10
-1.0,1375,1996,11,16,27,0.4074074074074074,83.83363816491389,77.19131998284492,-6.642318182068976,0.0,-0.4074074074074074,-0.3148148148148148,0.2511920598205171,0.0,0.0,0.0,11
-1.0,1375,1997,21,17,38,0.5526315789473685,59.56600606454408,54.84646419833717,-4.719541866206903,0.0,-0.5526315789473685,-0.13967611336032382,0.17847856881984112,0.0,0.0,0.0,12
-1.0,1375,1998,21,13,34,0.6176470588235294,66.5737714839022,61.29898939814155,-5.2747820857606555,0.0,-0.6176470588235294,0.21023965141612205,0.1994760475045283,0.0,0.0,0.0,13
-1.0,1375,1999,10,16,26,0.38461538461538464,87.05800886356442,80.16021690526203,-6.897791958302392,0.0,-0.38461538461538464,-0.16801619433198384,0.26085329289053705,0.0,0.0,0.0,14
-1.0,1375,2000,20,14,34,0.5882352941176471,66.5737714839022,61.29898939814155,-5.2747820857606555,0.0,-0.5882352941176471,-0.02941176470588236,0.1994760475045283,0.0,0.0,0.0,15
-1.0,1375,2001,20,13,33,0.6060606060606061,68.5911584985659,63.156534531418565,-5.434623967147338,0.0,-0.6060606060606061,0.22144522144522144,0.20552077621678674,0.0,0.0,0.0,16
-1.0,1375,2002,5,9,14,0.35714285714285715,161.67915931804822,148.86897425262947,-12.81018506541875,0.0,-0.35714285714285715,-0.23109243697478993,0.4844418296538544,0.0,0.0,0.0,17
-1.0,1375,2003,12,17,29,0.41379310344827586,78.05200794664397,71.8677806736832,-6.184227272960769,0.0,-0.41379310344827586,-0.19226750261233022,0.23386846948806767,0.0,0.0,0.0,18
-1.0,1375,2004,10,9,19,0.5263157894736842,119.13201212908815,109.69292839667435,-9.439083732413806,0.0,-0.5263157894736842,0.16917293233082703,0.35695713763968223,0.0,0.0,0.0,19
-1.0,1375,2005,7,14,21,0.3333333333333333,107.78610621203214,99.24598283508632,-8.540123376945814,0.0,-0.3333333333333333,-0.08045977011494254,0.3229612197692363,0.0,0.0,0.0,20
-1.0,1375,2006,23,13,36,0.6388888888888888,62.875228623685416,57.893489987133684,-4.981738636551732,0.0,-0.6388888888888888,0.11257309941520466,0.18839404486538783,0.0,0.0,0.0,21
-1.0,1375,2007,18,14,32,0.5625,70.7346322016461,65.1301762355254,-5.604455966120696,0.0,-0.5625,0.22916666666666669,0.21194330047356133,0.0,0.0,0.0,22
-1.0,1375,2008,25,18,43,0.5813953488372093,52.63972628959709,48.468968361321224,-4.170757928275869,0.0,-0.5813953488372093,-0.057493540051679504,0.15772524686404563,0.0,0.0,0.0,23
-1.0,1375,2009,19,15,34,0.5588235294117647,66.5737714839022,61.29898939814155,-5.2747820857606555,0.0,-0.5588235294117647,-0.003676470588235281,0.1994760475045283,0.0,0.0,0.0,24
-1.0,1375,2010,15,7,22,0.6818181818181818,102.88673774784887,94.73480179712784,-8.151935950721025,0.0,-0.6818181818181818,0.10042283298097243,0.3082811643251801,0.0,0.0,0.0,25
-1.0,1375,2011,10,7,17,0.5882352941176471,133.1475429678044,122.5979787962831,-10.549564171521311,0.0,-0.5882352941176471,0.02941176470588236,0.3989520950090566,0.0,0.0,0.0,26
-1.0,1375,2012,16,16,32,0.5,70.7346322016461,65.1301762355254,-5.604455966120696,0.0,-0.5,-0.18181818181818177,0.21194330047356133,0.0,0.0,0.0,27
-1.0,1375,2013,16,10,26,0.6153846153846154,87.05800886356442,80.16021690526203,-6.897791958302392,0.0,-0.6153846153846154,0.02714932126696834,0.26085329289053705,0.0,0.0,0.0,28
-1.0,1375,2014,8,10,18,0.4444444444444444,125.75045724737083,115.78697997426737,-9.963477273103464,0.0,-0.4444444444444444,-0.05555555555555558,0.37678808973077565,0.0,0.0,0.0,29
-1.0,1375,2015,10,20,30,0.3333333333333333,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.3333333333333333,-0.2820512820512821,0.2260728538384654,0.0,0.0,0.0,30
-1.0,1375,2016,12,14,26,0.46153846153846156,87.05800886356442,80.16021690526203,-6.897791958302392,0.0,-0.46153846153846156,0.017094017094017144,0.26085329289053705,0.0,0.0,0.0,31
-1.0,1375,2017,12,16,28,0.42857142857142855,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.42857142857142855,0.09523809523809523,0.2422209148269272,0.0,0.0,0.0,32
-1.0,1375,2018,12,18,30,0.4,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.4,-0.06153846153846154,0.2260728538384654,0.0,0.0,0.0,33
-1.0,1375,2019,15,7,22,0.6818181818181818,102.88673774784887,94.73480179712784,-8.151935950721025,0.0,-0.6818181818181818,0.2532467532467532,0.3082811643251801,0.0,0.0,0.0,34
-1.0,1376,1985,13,11,24,0.5416666666666666,94.31284293552812,86.84023498070053,-7.472607954827595,0.0,-0.5416666666666666,0.1416666666666666,0.28259106729808176,0.0,0.0,0.0,0
-1.0,1376,1986,12,7,19,0.631578947368421,119.13201212908815,109.69292839667435,-9.439083732413806,0.0,-0.631578947368421,-0.05023923444976075,0.35695713763968223,0.0,0.0,0.0,1
-1.0,1376,1987,13,13,26,0.5,87.05800886356442,80.16021690526203,-6.897791958302392,0.0,-0.5,-0.04166666666666663,0.26085329289053705,0.0,0.0,0.0,2
-1.0,1376,1988,18,15,33,0.5454545454545454,68.5911584985659,63.156534531418565,-5.434623967147338,0.0,-0.5454545454545454,-0.0861244019138756,0.20552077621678674,0.0,0.0,0.0,3
-1.0,1376,1989,18,16,34,0.5294117647058824,66.5737714839022,61.29898939814155,-5.2747820857606555,0.0,-0.5294117647058824,0.02941176470588236,0.1994760475045283,0.0,0.0,0.0,4
-1.0,1376,1990,14,12,26,0.5384615384615384,87.05800886356442,80.16021690526203,-6.897791958302392,0.0,-0.5384615384615384,-0.006993006993006978,0.26085329289053705,0.0,0.0,0.0,5
-1.0,1376,1991,18,12,30,0.6,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.6,0.07058823529411762,0.2260728538384654,0.0,0.0,0.0,6
-1.0,1376,1992,10,20,30,0.3333333333333333,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.3333333333333333,-0.20512820512820512,0.2260728538384654,0.0,0.0,0.0,7
-1.0,1376,1993,8,21,29,0.27586206896551724,78.05200794664397,71.8677806736832,-6.184227272960769,0.0,-0.27586206896551724,-0.32413793103448274,0.23386846948806767,0.0,0.0,0.0,8
-1.0,1376,1994,9,19,28,0.32142857142857145,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.32142857142857145,-0.011904761904761862,0.2422209148269272,0.0,0.0,0.0,9
-1.0,1376,1995,10,18,28,0.35714285714285715,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.35714285714285715,0.08128078817733991,0.2422209148269272,0.0,0.0,0.0,10
-1.0,1376,1996,17,18,35,0.4857142857142857,64.67166372721928,59.54758970105179,-5.1240740261674915,0.0,-0.4857142857142857,0.16428571428571426,0.1937767318615418,0.0,0.0,0.0,11
-1.0,1376,1997,23,17,40,0.575,56.587705761316876,52.10414098842032,-4.483564772896557,0.0,-0.575,0.2178571428571428,0.16955464037884907,0.0,0.0,0.0,12
-1.0,1376,1998,22,13,35,0.6285714285714286,64.67166372721928,59.54758970105179,-5.1240740261674915,0.0,-0.6285714285714286,0.14285714285714285,0.1937767318615418,0.0,0.0,0.0,13
-1.0,1376,1999,8,16,24,0.3333333333333333,94.31284293552812,86.84023498070053,-7.472607954827595,0.0,-0.3333333333333333,-0.24166666666666664,0.28259106729808176,0.0,0.0,0.0,14
-1.0,1376,2000,15,14,29,0.5172413793103449,78.05200794664397,71.8677806736832,-6.184227272960769,0.0,-0.5172413793103449,-0.1113300492610837,0.23386846948806767,0.0,0.0,0.0,15
-1.0,1376,2001,15,10,25,0.6,90.540329218107,83.3666255814725,-7.1737036366344995,0.0,-0.6,0.26666666666666666,0.27128742460615846,0.0,0.0,0.0,16
-1.0,1376,2002,17,11,28,0.6071428571428571,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.6071428571428571,0.08990147783251223,0.2422209148269272,0.0,0.0,0.0,17
-1.0,1376,2003,12,14,26,0.46153846153846156,87.05800886356442,80.16021690526203,-6.897791958302392,0.0,-0.46153846153846156,-0.1384615384615384,0.26085329289053705,0.0,0.0,0.0,18
-1.0,1376,2004,23,12,35,0.6571428571428571,64.67166372721928,59.54758970105179,-5.1240740261674915,0.0,-0.6571428571428571,0.050000000000000044,0.1937767318615418,0.0,0.0,0.0,19
-1.0,1376,2005,15,17,32,0.46875,70.7346322016461,65.1301762355254,-5.604455966120696,0.0,-0.46875,0.007211538461538436,0.21194330047356133,0.0,0.0,0.0,20
-1.0,1376,2006,17,18,35,0.4857142857142857,64.67166372721928,59.54758970105179,-5.1240740261674915,0.0,-0.4857142857142857,-0.17142857142857143,0.1937767318615418,0.0,0.0,0.0,21
-1.0,1376,2007,14,19,33,0.42424242424242425,68.5911584985659,63.156534531418565,-5.434623967147338,0.0,-0.42424242424242425,-0.044507575757575746,0.20552077621678674,0.0,0.0,0.0,22
-1.0,1376,2008,14,17,31,0.45161290322580644,73.01639453073145,67.23114966247783,-5.7852448682536135,0.0,-0.45161290322580644,-0.03410138248847927,0.2187801811339988,0.0,0.0,0.0,23
-1.0,1376,2009,21,11,32,0.65625,70.7346322016461,65.1301762355254,-5.604455966120696,0.0,-0.65625,0.23200757575757575,0.21194330047356133,0.0,0.0,0.0,24
-1.0,1376,2010,15,8,23,0.6521739130434783,98.41340132402935,90.61589737116577,-7.797503952863579,0.0,-0.6521739130434783,0.20056100981767183,0.2948776354414766,0.0,0.0,0.0,25
-1.0,1376,2011,14,8,22,0.6363636363636364,102.88673774784887,94.73480179712784,-8.151935950721025,0.0,-0.6363636363636364,-0.019886363636363646,0.3082811643251801,0.0,0.0,0.0,26
-1.0,1376,2012,10,21,31,0.3225806451612903,73.01639453073145,67.23114966247783,-5.7852448682536135,0.0,-0.3225806451612903,-0.32959326788218796,0.2187801811339988,0.0,0.0,0.0,27
-1.0,1376,2013,14,17,31,0.45161290322580644,73.01639453073145,67.23114966247783,-5.7852448682536135,0.0,-0.45161290322580644,-0.18475073313782991,0.2187801811339988,0.0,0.0,0.0,28
-1.0,1376,2014,14,14,28,0.5,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.5,0.1774193548387097,0.2422209148269272,0.0,0.0,0.0,29
-1.0,1376,2015,16,14,30,0.5333333333333333,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.5333333333333333,0.08172043010752689,0.2260728538384654,0.0,0.0,0.0,30
-1.0,1376,2016,23,16,39,0.5897435897435898,58.03867257570961,53.44014460350802,-4.598527972201595,0.0,-0.5897435897435898,0.08974358974358976,0.173902195260358,0.0,0.0,0.0,31
-1.0,1376,2017,21,11,32,0.65625,70.7346322016461,65.1301762355254,-5.604455966120696,0.0,-0.65625,0.12291666666666667,0.21194330047356133,0.0,0.0,0.0,32
-1.0,1376,2018,16,13,29,0.5517241379310345,78.05200794664397,71.8677806736832,-6.184227272960769,0.0,-0.5517241379310345,-0.03801945181255528,0.23386846948806767,0.0,0.0,0.0,33
-1.0,1376,2019,15,15,30,0.5,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.5,-0.15625,0.2260728538384654,0.0,0.0,0.0,34
-1.0,1377,2009,5,16,21,0.23809523809523808,107.78610621203214,99.24598283508632,-8.540123376945814,0.0,-0.23809523809523808,-0.3136288998357964,0.3229612197692363,0.0,0.0,0.0,0
-1.0,1377,2010,18,18,36,0.5,62.875228623685416,57.893489987133684,-4.981738636551732,0.0,-0.5,0.0,0.18839404486538783,0.0,0.0,0.0,1
-1.0,1377,2011,14,9,23,0.6086956521739131,98.41340132402935,90.61589737116577,-7.797503952863579,0.0,-0.6086956521739131,0.370600414078675,0.2948776354414766,0.0,0.0,0.0,2
-1.0,1377,2012,8,16,24,0.3333333333333333,94.31284293552812,86.84023498070053,-7.472607954827595,0.0,-0.3333333333333333,-0.16666666666666669,0.28259106729808176,0.0,0.0,0.0,3
-1.0,1377,2013,8,16,24,0.3333333333333333,94.31284293552812,86.84023498070053,-7.472607954827595,0.0,-0.3333333333333333,-0.27536231884057977,0.28259106729808176,0.0,0.0,0.0,4
-1.0,1377,2014,9,21,30,0.3,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.3,-0.033333333333333326,0.2260728538384654,0.0,0.0,0.0,5
-1.0,1377,2015,15,18,33,0.45454545454545453,68.5911584985659,63.156534531418565,-5.434623967147338,0.0,-0.45454545454545453,0.12121212121212122,0.20552077621678674,0.0,0.0,0.0,6
-1.0,1377,2016,12,20,32,0.375,70.7346322016461,65.1301762355254,-5.604455966120696,0.0,-0.375,0.07500000000000001,0.21194330047356133,0.0,0.0,0.0,7
-1.0,1377,2017,20,16,36,0.5555555555555556,62.875228623685416,57.893489987133684,-4.981738636551732,0.0,-0.5555555555555556,0.10101010101010105,0.18839404486538783,0.0,0.0,0.0,8
-1.0,1377,2018,22,8,30,0.7333333333333333,75.4502743484225,69.47218798456042,-5.978086363862076,0.0,-0.7333333333333333,0.3583333333333333,0.2260728538384654,0.0,0.0,0.0,9
-1.0,1377,2019,11,10,21,0.5238095238095238,107.78610621203214,99.24598283508632,-8.540123376945814,0.0,-0.5238095238095238,-0.031746031746031744,0.3229612197692363,0.0,0.0,0.0,10
-1.0,1378,1985,17,16,33,0.5151515151515151,68.5911584985659,63.156534531418565,-5.434623967147338,0.0,-0.5151515151515151,-0.21818181818181814,0.20552077621678674,0.0,0.0,0.0,0
-1.0,1378,1986,13,16,29,0.4482758620689655,78.05200794664397,71.8677806736832,-6.184227272960769,0.0,-0.4482758620689655,-0.07553366174055831,0.23386846948806767,0.0,0.0,0.0,1
-1.0,1378,1987,7,7,14,0.5,161.67915931804822,148.86897425262947,-12.81018506541875,0.0,-0.5,-0.015151515151515138,0.4844418296538544,0.0,0.0,0.0,2
-1.0,1378,1988,6,9,15,0.4,150.900548696845,138.94437596912084,-11.956172727724152,0.0,-0.4,-0.0482758620689655,0.4521457076769308,0.0,0.0,0.0,3
-1.0,1378,1989,6,15,21,0.2857142857142857,107.78610621203214,99.24598283508632,-8.540123376945814,0.0,-0.2857142857142857,-0.2142857142857143,0.3229612197692363,0.0,0.0,0.0,4
-1.0,1378,1990,20,18,38,0.5263157894736842,59.56600606454408,54.84646419833717,-4.719541866206903,0.0,-0.5263157894736842,0.12631578947368416,0.17847856881984112,0.0,0.0,0.0,5
-1.0,1378,1991,19,20,39,0.48717948717948717,58.03867257570961,53.44014460350802,-4.598527972201595,0.0,-0.48717948717948717,0.20146520146520147,0.173902195260358,0.0,0.0,0.0,6
-1.0,1378,1992,19,18,37,0.5135135135135135,61.175898120342566,56.328801068562505,-4.847097051780061,0.0,-0.5135135135135135,-0.012802275960170695,0.18330231392308005,0.0,0.0,0.0,7
-1.0,1378,1993,8,16,24,0.3333333333333333,94.31284293552812,86.84023498070053,-7.472607954827595,0.0,-0.3333333333333333,-0.15384615384615385,0.28259106729808176,0.0,0.0,0.0,8
-1.0,1378,1994,10,18,28,0.35714285714285715,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.35714285714285715,-0.15637065637065634,0.2422209148269272,0.0,0.0,0.0,9
-1.0,1378,1995,16,11,27,0.5925925925925926,83.83363816491389,77.19131998284492,-6.642318182068976,0.0,-0.5925925925925926,0.25925925925925924,0.2511920598205171,0.0,0.0,0.0,10
-1.0,1378,1996,12,8,20,0.6,113.17541152263375,104.20828197684064,-8.967129545793114,0.0,-0.6,0.24285714285714283,0.33910928075769814,0.0,0.0,0.0,11
-1.0,1378,1997,8,17,25,0.32,90.540329218107,83.3666255814725,-7.1737036366344995,0.0,-0.32,-0.27259259259259255,0.27128742460615846,0.0,0.0,0.0,12
-1.0,1378,1998,17,11,28,0.6071428571428571,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.6071428571428571,0.0071428571428571175,0.2422209148269272,0.0,0.0,0.0,13
-1.0,1378,1999,14,14,28,0.5,80.83957965902411,74.43448712631474,-6.405092532709375,0.0,-0.5,0.18,0.2422209148269272,0.0,0.0,0.0,14
-1.0,1378,2000,17,19,36,0.4722222222222222,62.875228623685416,57.893489987133684,-4.981738636551732,0.0,-0.4722222222222222,-0.13492063492063489,0.18839404486538783,0.0,0.0,0.0,15
-1.0,1378,2001,18,21,39,0.46153846153846156,58.03867257570961,53.44014460350802,-4.598527972201595,0.0,-0.46153846153846156,-0.038461538461538436,0.173902195260358,0.0,0.0,0.0,16
-1.0,1378,2002,19,21,40,0.475,56.587705761316876,52.10414098842032,-4.483564772896557,0.0,-0.475,0.002777777777777768,0.16955464037884907,0.0,0.0,0.0,17
-1.0,1378,2003,14,11,25,0.56,90.540329218107,83.3666255814725,-7.1737036366344995,0.0,-0.56,0.09846153846153849,0.27128742460615846,0.0,0.0,0.0,18
-1.0,1378,2004,7,10,17,0.4117647058823529,133.1475429678044,122.5979787962831,-10.549564171521311,0.0,-0.4117647058823529,-0.06323529411764706,0.3989520950090566,0.0,0.0,0.0,19
